productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extAttack3,source_set_file,source_set_name,extAttack4,isstarter,islegendary,ismythical,isgoldstar,istrainer,iseeveelution,isdeltaspecies,log_market_price,generation,isEXcard
83452,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/83452_200w.jpg,3,1379,https://cpt.tcgcsv.com/3pH,2024-04-11T17:54:54.317,1,18/110,Rare,Darkness,70.0,Basic,[1] Foresight - Look at the top 5 cards of either player's deck and put them back on top of that player's deck in any order.,[1D] Overrun (10) Choose 1 of your opponent's Benched Pokemon.  This attack does 20 damage to that Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),F,P,1.0,39.95,59.95,564.0,50.0,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,3.912023005428146,Gen 3,False
83472,Aerodactyl (Delta Species),Aerodactyl Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83472_200w.jpg,3,1379,https://cpt.tcgcsv.com/spH,2024-04-11T17:54:54.35,1,35/110,Uncommon,Fire,70.0,Stage 1,"[1R] Granite Head (30) During your opponent's next turn, any damage done to Aerodactyl by attacks is reduced by 10 (after applying Weakness and Resistance).",,L,F,0.0,4.0,7.97,87.5,6.5,,Normal,"Primal Light - Once during your turn (before your attack), you may search your deck for a basic Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.  This power can't be used if Aerodactyl is affected by a Special Condition.  (Poke-POWER)",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,1.8718021769015916,Gen 1,False
83472,Aerodactyl (Delta Species),Aerodactyl Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83472_200w.jpg,3,1379,https://cpt.tcgcsv.com/spH,2024-04-11T17:54:54.35,1,35/110,Uncommon,Fire,70.0,Stage 1,"[1R] Granite Head (30) During your opponent's next turn, any damage done to Aerodactyl by attacks is reduced by 10 (after applying Weakness and Resistance).",,L,F,0.0,434.14,626.87,819.6,48.67,,Reverse Holofoil,"Primal Light - Once during your turn (before your attack), you may search your deck for a basic Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.  This power can't be used if Aerodactyl is affected by a Special Condition.  (Poke-POWER)",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,3.885062823845363,Gen 1,False
83562,Anorith (Delta Species),Anorith Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83562_200w.jpg,3,1379,https://cpt.tcgcsv.com/grH,2024-04-11T17:54:54.38,1,57/110,Common,Metal,70.0,Stage 1,[M] Metal Claw (20),"[3] Rising Lunge (30+) Flip a coin.  If heads, this attack does 30 damage plus 20 more damage.",G,,1.0,0.2,0.54,20.57,0.5,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,-0.6931471805599453,Gen 3,False
83562,Anorith (Delta Species),Anorith Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83562_200w.jpg,3,1379,https://cpt.tcgcsv.com/grH,2024-04-11T17:54:54.38,1,57/110,Common,Metal,70.0,Stage 1,[M] Metal Claw (20),"[3] Rising Lunge (30+) Flip a coin.  If heads, this attack does 30 damage plus 20 more damage.",G,,1.0,4.99,14.34,23.69,14.46,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,2.671386216730619,Gen 3,False
83622,Armaldo (Delta Species),Armaldo Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83622_200w.jpg,3,1379,https://cpt.tcgcsv.com/ssH,2024-04-11T17:54:54.427,1,1/110,Holo Rare,Fighting Metal,110.0,Stage 2,"[1M] Delta Edge (70) If you have any supporter cards in play, this attack's base damage is 20 instead of 70.","[2F] Fossil Charge (50) You may discard a Claw Fossil, Mysterious Fossil, Root Fossil, or Holon Fossil from your hand.  If you do, choose 1 of your opponent's Benched Pokemon and do 30 damage to that Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)",G,,3.0,34.82,114.89,449.9,31.41,,Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,3.447126313550555,Gen 3,False
83622,Armaldo (Delta Species),Armaldo Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83622_200w.jpg,3,1379,https://cpt.tcgcsv.com/ssH,2024-04-11T17:54:54.427,1,1/110,Holo Rare,Fighting Metal,110.0,Stage 2,"[1M] Delta Edge (70) If you have any supporter cards in play, this attack's base damage is 20 instead of 70.","[2F] Fossil Charge (50) You may discard a Claw Fossil, Mysterious Fossil, Root Fossil, or Holon Fossil from your hand.  If you do, choose 1 of your opponent's Benched Pokemon and do 30 damage to that Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)",G,,3.0,84.55,120.48,999.9,45.98,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,3.828206519335036,Gen 3,False
83633,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/83633_200w.jpg,3,1379,https://cpt.tcgcsv.com/HsH,2026-02-17T17:35:47.363,1,58/110,Common,Metal,40.0,Basic,[1] Mud Slap (10),[1M] Metal Claw (20),R,G,1.0,0.1,0.4,2.0,0.48,0.49,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-0.7339691750802004,Gen 3,False
83633,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/83633_200w.jpg,3,1379,https://cpt.tcgcsv.com/HsH,2026-02-17T17:35:47.363,1,58/110,Common,Metal,40.0,Basic,[1] Mud Slap (10),[1M] Metal Claw (20),R,G,1.0,9.95,17.55,109.8,8.75,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,2.169053700369523,Gen 3,False
83714,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/83714_200w.jpg,3,1379,https://cpt.tcgcsv.com/jvH,2024-04-11T17:54:54.51,1,59/110,Common,Psychic,50.0,Basic,[1] Ram (10),[1P] Doubleslap (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,P,,1.0,0.08,0.28,19.98,0.24,0.21,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-1.4271163556401458,Gen 3,False
83714,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/83714_200w.jpg,3,1379,https://cpt.tcgcsv.com/jvH,2024-04-11T17:54:54.51,1,59/110,Common,Psychic,50.0,Basic,[1] Ram (10),[1P] Doubleslap (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,P,,1.0,8.99,31.82,63.0,3.79,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,1.332366019094335,Gen 3,False
83728,Barboach,Barboach,https://tcgplayer-cdn.tcgplayer.com/product/83728_200w.jpg,3,1379,https://cpt.tcgcsv.com/BvH,2025-11-20T01:21:43.6,1,60/110,Common,Fighting,50.0,Basic,[1] Waterfall (10),[F] Flail (10x) Does 10 damage times the number of damage counters on Barboach.,G,,1.0,0.1,0.3,19.98,0.31,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-1.171182981502945,Gen 3,False
83728,Barboach,Barboach,https://tcgplayer-cdn.tcgplayer.com/product/83728_200w.jpg,3,1379,https://cpt.tcgcsv.com/BvH,2025-11-20T01:21:43.6,1,60/110,Common,Fighting,50.0,Basic,[1] Waterfall (10),[F] Flail (10x) Does 10 damage times the number of damage counters on Barboach.,G,,1.0,4.32,8.23,114.9,3.48,6.47,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,1.247032293786383,Gen 3,False
83803,Bellossom (Delta Species),Bellossom Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83803_200w.jpg,3,1379,https://cpt.tcgcsv.com/5xH,2024-04-11T17:54:54.657,1,19/110,Rare,Water,100.0,Stage 2,"[1W] Aqua Flower (40) During your opponent's next turn, Bellossom has no Weakness.",,R,G,1.0,2.23,3.43,43.1,3.31,,Normal,"Fellowship - Bellossom can use the attacks of all Oddish, Gloom, Vileplume, Vileplume ex, or other Bellossom you have in play as its own.  (You still need all the necessary Energy to use each attack.)  (Poke-BODY)",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,1.1969481893889715,Gen 2,False
83803,Bellossom (Delta Species),Bellossom Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/83803_200w.jpg,3,1379,https://cpt.tcgcsv.com/5xH,2024-04-11T17:54:54.657,1,19/110,Rare,Water,100.0,Stage 2,"[1W] Aqua Flower (40) During your opponent's next turn, Bellossom has no Weakness.",,R,G,1.0,26.99,131.98,296.5,27.25,,Reverse Holofoil,"Fellowship - Bellossom can use the attacks of all Oddish, Gloom, Vileplume, Vileplume ex, or other Bellossom you have in play as its own.  (You still need all the necessary Energy to use each attack.)  (Poke-BODY)",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,3.305053521109253,Gen 2,False
83907,Blaziken,Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/83907_200w.jpg,3,1379,https://cpt.tcgcsv.com/9BH,2024-04-11T17:54:54.72,1,20/110,Rare,Fire,100.0,Stage 2,[R] Combustion (30),"[1RR] Blaze Kick (40+) Flip a coin.  If heads, this attack does 40 damage plus 20 more damage.  If tails, the Defending Pokemon is Burned.",W,,2.0,2.19,5.0,50.8,4.0,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,True,False,False,False,False,False,False,1.3862943611198906,Gen 3,False
83907,Blaziken,Blaziken,https://tcgplayer-cdn.tcgplayer.com/product/83907_200w.jpg,3,1379,https://cpt.tcgcsv.com/9BH,2024-04-11T17:54:54.72,1,20/110,Rare,Fire,100.0,Stage 2,[R] Combustion (30),"[1RR] Blaze Kick (40+) Flip a coin.  If heads, this attack does 40 damage plus 20 more damage.  If tails, the Defending Pokemon is Burned.",W,,2.0,68.39,696.9,902.88,46.49,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,True,False,False,False,False,False,False,3.839237235702493,Gen 3,False
84091,Camerupt,Camerupt,https://tcgplayer-cdn.tcgplayer.com/product/84091_200w.jpg,3,1379,https://cpt.tcgcsv.com/RFH,2024-04-11T17:54:54.797,1,36/110,Uncommon,Fire,90.0,Stage 1,[2] Magnitude (20) Does 10 damage to each Benched Pokemon (both yours and your opponent's).  (Don't apply Weakness and Resistance for Benched Pokemon.),[2R] Take Down (60) Camerupt does 10 damage to itself.,W,,2.0,0.2,0.58,19.98,0.63,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-0.4620354595965587,Gen 3,False
84091,Camerupt,Camerupt,https://tcgplayer-cdn.tcgplayer.com/product/84091_200w.jpg,3,1379,https://cpt.tcgcsv.com/RFH,2024-04-11T17:54:54.797,1,36/110,Uncommon,Fire,90.0,Stage 1,[2] Magnitude (20) Does 10 damage to each Benched Pokemon (both yours and your opponent's).  (Don't apply Weakness and Resistance for Benched Pokemon.),[2R] Take Down (60) Camerupt does 10 damage to itself.,W,,2.0,175.0,216.13,257.26,8.99,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,2.196112848483529,Gen 3,False
84118,Carvanha (Delta Species),Carvanha Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/84118_200w.jpg,3,1379,https://cpt.tcgcsv.com/nGH,2025-11-20T01:22:47.723,1,61/110,Common,Fighting,40.0,Basic,[1] Bite (10),"[1F] Reckless Charge (30) Flip a coin.  If tails, Carvanha does 10 damage to itself.",L,,1.0,0.17,0.46,19.98,0.46,0.49,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,-0.7765287894989963,Gen 3,False
84118,Carvanha (Delta Species),Carvanha Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/84118_200w.jpg,3,1379,https://cpt.tcgcsv.com/nGH,2025-11-20T01:22:47.723,1,61/110,Common,Fighting,40.0,Basic,[1] Bite (10),"[1F] Reckless Charge (30) Flip a coin.  If tails, Carvanha does 10 damage to itself.",L,,1.0,9.0,27.0,286.9,14.93,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,2.703372611551099,Gen 3,False
84297,Chimecho (Delta Species),Chimecho Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/84297_200w.jpg,3,1379,https://cpt.tcgcsv.com/ZKH,2024-04-11T17:54:54.97,1,37/110,Uncommon,Metal,60.0,Basic,[2] Hook (20),,P,,1.0,0.75,1.5,28.1,1.6,,Normal,"Delta Support - Once during your turn (before your attack), if you have a Supporter card with Holon in its name in play, you may search your discard pile for a basic Energy card or a Delta Species Rainbow Energy card, show it to your opponent, and put it into your hand.  This power can't be used if Chimecho is affected by a Special Condition.  (Poke-POWER)",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,0.4700036292457356,Gen 3,False
84297,Chimecho (Delta Species),Chimecho Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/84297_200w.jpg,3,1379,https://cpt.tcgcsv.com/ZKH,2024-04-11T17:54:54.97,1,37/110,Uncommon,Metal,60.0,Basic,[2] Hook (20),,P,,1.0,9.12,10.94,163.8,20.95,,Reverse Holofoil,"Delta Support - Once during your turn (before your attack), if you have a Supporter card with Holon in its name in play, you may search your discard pile for a basic Energy card or a Delta Species Rainbow Energy card, show it to your opponent, and put it into your hand.  This power can't be used if Chimecho is affected by a Special Condition.  (Poke-POWER)",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,3.0421386463681466,Gen 3,False
84330,Claw Fossil,Claw Fossil,https://tcgplayer-cdn.tcgplayer.com/product/84330_200w.jpg,3,1379,https://cpt.tcgcsv.com/DLH,2025-11-20T01:23:24.673,1,91/110,Common,Item,40.0,Item,,,,,,0.12,0.41,19.98,0.42,,Normal,"Play Claw Fossil as if it were a Basic Pokemon.  While in play, Claw Fossil counts as a C Pokemon (as well as a Trainer card).  Claw Fossil has no attacks of its own, can't retreat, and can't be affected by any Special Conditions.  If Claw Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Claw Fossil from play.

<br>
<br><b>Poke-BODY</b> Jagged Stone  
<br>If Claw Fossil is your Active Pokemon and is damaged by an opponent's attack (even if Claw Fossil is Knocked Out), put 1 damage counter on the Attacking Pokemon.",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,True,False,False,-0.8675005677047231,Non-Pokemon,False
84330,Claw Fossil,Claw Fossil,https://tcgplayer-cdn.tcgplayer.com/product/84330_200w.jpg,3,1379,https://cpt.tcgcsv.com/DLH,2025-11-20T01:23:24.673,1,91/110,Common,Item,40.0,Item,,,,,,2.45,4.38,61.8,5.13,,Reverse Holofoil,"Play Claw Fossil as if it were a Basic Pokemon.  While in play, Claw Fossil counts as a C Pokemon (as well as a Trainer card).  Claw Fossil has no attacks of its own, can't retreat, and can't be affected by any Special Conditions.  If Claw Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Claw Fossil from play.

<br>
<br><b>Poke-BODY</b> Jagged Stone  
<br>If Claw Fossil is your Active Pokemon and is damaged by an opponent's attack (even if Claw Fossil is Knocked Out), put 1 damage counter on the Attacking Pokemon.",,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,True,False,False,1.6351056591826785,Non-Pokemon,False
84336,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/84336_200w.jpg,3,1379,https://cpt.tcgcsv.com/LLH,2026-02-17T17:37:00.803,1,38/110,Uncommon,Psychic,80.0,Stage 1,"[1] Wide Laser 
<br>Does 10 damage to each of your opponent's Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2P] Hyper Beam (40) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",P,,1.0,0.07,0.42,19.98,0.49,0.99,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-0.7133498878774648,Gen 3,False
84336,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/84336_200w.jpg,3,1379,https://cpt.tcgcsv.com/LLH,2026-02-17T17:37:00.803,1,38/110,Uncommon,Psychic,80.0,Stage 1,"[1] Wide Laser 
<br>Does 10 damage to each of your opponent's Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2P] Hyper Beam (40) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",P,,1.0,19.99,38.95,338.04,10.99,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,2.39698576841553,Gen 3,False
84406,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/84406_200w.jpg,3,1379,https://cpt.tcgcsv.com/8NH,2024-04-11T17:54:55.123,1,39/110,Uncommon,Fire,70.0,Stage 1,[2] Slash (20),"[2R] Super Singe (40) 
<br>The Defending Pokemon is now Burned.",Wx2,,1.0,0.24,0.61,20.7,0.6,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,True,False,False,False,False,False,False,-0.5108256237659907,Gen 3,False
84406,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/84406_200w.jpg,3,1379,https://cpt.tcgcsv.com/8NH,2024-04-11T17:54:55.123,1,39/110,Uncommon,Fire,70.0,Stage 1,[2] Slash (20),"[2R] Super Singe (40) 
<br>The Defending Pokemon is now Burned.",Wx2,,1.0,9.85,13.5,313.0,13.67,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,True,False,False,False,False,False,False,2.6152036507358583,Gen 3,False
84433,Corphish - 062/110,Corphish 062 110,https://tcgplayer-cdn.tcgplayer.com/product/84433_200w.jpg,3,1379,https://cpt.tcgcsv.com/HNH,2024-04-11T17:54:55.18,1,62/110,Common,Water,50.0,Basic,[1] Corkscrew Punch (10),[3] Guillotine (30),L,,1.0,0.09,0.26,19.98,0.26,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-1.3470736479666092,Gen 3,False
84433,Corphish - 062/110,Corphish 062 110,https://tcgplayer-cdn.tcgplayer.com/product/84433_200w.jpg,3,1379,https://cpt.tcgcsv.com/HNH,2024-04-11T17:54:55.18,1,62/110,Common,Water,50.0,Basic,[1] Corkscrew Punch (10),[3] Guillotine (30),L,,1.0,1.5,8.99,99.8,8.09,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,2.0906287310704004,Gen 3,False
84434,Corphish - 063/110,Corphish 063 110,https://tcgplayer-cdn.tcgplayer.com/product/84434_200w.jpg,3,1379,https://cpt.tcgcsv.com/JNH,2024-04-11T17:54:55.223,1,63/110,Common,Water,40.0,Basic,"[1] Flail (10x) 
<br>Does 10 damage times the number of damage counters on Corphish.",[W] Crabhammer (10),L,,1.0,0.15,0.37,19.98,0.36,,Normal,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,-1.0216512475319814,Gen 3,False
84434,Corphish - 063/110,Corphish 063 110,https://tcgplayer-cdn.tcgplayer.com/product/84434_200w.jpg,3,1379,https://cpt.tcgcsv.com/JNH,2024-04-11T17:54:55.223,1,63/110,Common,Water,40.0,Basic,"[1] Flail (10x) 
<br>Does 10 damage times the number of damage counters on Corphish.",[W] Crabhammer (10),L,,1.0,5.99,42.82,493.2,5.18,,Reverse Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,False,1.6448050562713916,Gen 3,False
84456,Cradily (Delta Species),Cradily Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/84456_200w.jpg,3,1379,https://cpt.tcgcsv.com/8PH,2024-04-11T17:54:55.263,1,2/110,Holo Rare,Darkness Metal,100.0,Stage 2,"[1D] Harsh Fluid (20) 
<br>Put 5 damage counters on the Defending Pokemon at the end of your opponent's next turn.","[2M] Poison Tentacles (50) 
<br>The Defending Pokemon is now Poisoned.",Rx2,,2.0,23.59,45.0,299.94,21.3,,Holofoil,,,HolonPhantomsProductsAndPrices.csv,HolonPhantoms,,False,False,False,False,False,False,True,3.05870707271538,Gen 3,False
